StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3,Q4,Q5,Q17,Q19,Q21,Q23,Q25,Q27,Q29,Q8,Q9,Q10,Q11,Q12,Q13_1
2022-11-25 06:08:48,2022-11-25 06:11:51,0,80.187.114.24,100,182,1,2022-11-25 06:11:52,R_2vcckUmNixeSUjc,,,,,53.5544,9.9946,anonymous,EN,2,2,2,1,2,2,2,2,2,2,1,6,4,3,2,3
2022-11-25 06:07:04,2022-11-25 06:16:30,0,87.254.230.25,100,566,1,2022-11-25 06:16:30,R_2uDQrqBnduMSjO8,,,,,43.7312,7.4138,anonymous,EN,2,2,2,2,2,1,2,2,2,2,2,7,4,1,2,5
2022-11-25 06:31:00,2022-11-25 06:36:22,0,185.4.219.4,100,321,1,2022-11-25 06:36:22,R_3mZV58KZ2ISK1U6,,,,,55.7056,12.5683,anonymous,EN,2,2,2,1,2,1,2,2,2,2,1,5,4,1,1,4
2022-11-25 06:35:46,2022-11-25 06:38:43,0,195.159.125.146,100,177,1,2022-11-25 06:38:44,R_3m4BT3i07xDGoCh,,,,,59.955,10.859,anonymous,EN,1,1,1,1,2,1,2,2,2,1,2,7,5,1,1,5
2022-11-25 06:42:42,2022-11-25 06:45:59,0,203.218.232.219,100,197,1,2022-11-25 06:46:00,R_brPbuNxjSitLvkl,,,,,22.2908,114.1501,anonymous,EN,2,1,2,2,2,2,2,2,2,1,1,6,4,1,1,1
2022-11-25 06:48:10,2022-11-25 06:49:55,0,185.4.219.4,100,104,1,2022-11-25 06:49:55,R_3PuFZWXHrCF7M7i,,,,,55.7056,12.5683,anonymous,EN,2,1,2,1,1,1,1,1,2,1,1,5,5,2,1,2
2022-11-25 06:46:21,2022-11-25 06:52:18,0,185.4.219.4,100,356,1,2022-11-25 06:52:18,R_1eLVvaP7jAge2cJ,,,,,55.7056,12.5683,anonymous,EN,1,1,2,2,2,1,2,2,2,1,1,7,4,3,,4
2022-11-25 06:32:41,2022-11-25 06:52:18,0,195.159.125.146,100,1177,1,2022-11-25 06:52:18,R_5oHwadwu2cUWG0F,,,,,59.955,10.859,anonymous,EN,1,1,2,2,2,2,2,2,2,1,2,6,4,3,1,4
2022-11-25 06:49:08,2022-11-25 06:55:30,0,122.11.214.54,100,382,1,2022-11-25 06:55:31,R_2WBbnjfLupK0BAL,,,,,1.3209,103.8331,anonymous,EN,2,1,2,1,1,2,1,1,2,1,1,6,5,2,2,3
2022-11-25 06:49:12,2022-11-25 06:59:19,0,154.14.51.12,100,606,1,2022-11-25 06:59:19,R_2SBr9ECvg1zwMmZ,,,,,51.9187,4.4721,anonymous,EN,2,1,2,1,2,2,2,1,2,2,1,6,4,1,1,3
2022-11-25 08:18:46,2022-11-25 08:26:37,0,91.73.52.58,100,471,1,2022-11-25 08:26:37,R_21oyaqQtoRXtxt9,,,,,25.2633,55.3087,anonymous,EN,1,1,2,1,1,2,2,2,2,1,1,6,4,1,2,4
2022-11-25 08:29:53,2022-11-25 08:36:10,0,5.30.201.50,100,377,1,2022-11-25 08:36:11,R_2QgmjyNGCQC6S5e,,,,,25.2633,55.3087,anonymous,EN,2,2,2,1,2,2,1,1,2,1,2,7,3,2,2,5
2022-11-25 09:06:33,2022-11-25 09:12:27,0,212.251.109.109,100,353,1,2022-11-25 09:12:27,R_tLFrHkoFg6gEaMV,,,,,37.9842,23.7353,anonymous,EN,1,1,2,2,2,2,2,2,2,1,2,6,2,2,2,2
2022-11-25 10:10:53,2022-11-25 10:13:10,0,212.251.109.109,100,136,1,2022-11-25 10:13:10,R_1ImcDZTkviPFjZ3,,,,,37.9842,23.7353,anonymous,EN,2,2,2,2,2,1,2,2,2,2,1,4,1,1,1,5
2022-11-25 10:13:36,2022-11-25 10:17:20,0,212.251.109.109,100,224,1,2022-11-25 10:17:21,R_sHwuKtZoVDKLIRP,,,,,37.9842,23.7353,anonymous,EN,2,1,2,1,1,1,2,2,2,2,2,5,2,1,2,3
2022-11-25 10:19:29,2022-11-25 10:23:36,0,212.251.109.109,100,246,1,2022-11-25 10:23:36,R_30fcadF6LouURzK,,,,,37.9842,23.7353,anonymous,EN,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,3
2022-11-25 11:25:16,2022-11-25 11:28:25,0,212.251.109.109,100,189,1,2022-11-25 11:28:26,R_1OpBDUZS1p0rdAV,,,,,37.9842,23.7353,anonymous,EN,2,2,1,2,2,1,2,2,2,2,,6,6,3,1,5
2022-11-25 12:59:45,2022-11-25 13:01:50,0,185.3.84.232,100,125,1,2022-11-25 13:01:50,R_2CycJfKYBGSPoea,,,,,51.2798,1.0496,anonymous,EN,2,1,2,1,1,2,2,1,2,2,1,4,1,1,1,3
2022-11-25 12:58:20,2022-11-25 13:01:53,0,169.232.70.72,100,213,1,2022-11-25 13:01:54,R_3hnXQqROTwQOO0s,,,,,34.0648,-118.4414,anonymous,EN,2,1,2,1,1,1,1,1,2,1,1,4,1,1,2,2
2022-11-25 02:56:32,2022-11-26 03:36:26,0,106.72.133.193,100,88793,1,2022-11-26 03:36:26,R_29obzseQPbKJpym,,,,,35.6964,139.6342,anonymous,EN,2,1,1,1,2,1,2,2,2,1,2,4,2,1,2,5
2022-11-26 10:24:56,2022-11-26 10:27:35,0,94.209.242.255,100,159,1,2022-11-26 10:27:35,R_ZxXDwKOdnDu9QrL,,,,,52.0492,4.2706,anonymous,EN,2,1,2,1,2,2,2,2,2,2,1,4,1,1,1,5
2022-11-26 10:24:53,2022-11-26 10:30:02,0,94.209.242.255,100,308,1,2022-11-26 10:30:02,R_1equehfzbdfZZGN,,,,,52.0492,4.2706,anonymous,EN,2,1,2,1,1,2,2,1,2,2,1,4,6,1,1,3
2022-11-26 10:32:46,2022-11-26 10:36:35,0,94.209.242.135,100,229,1,2022-11-26 10:36:35,R_ZmiFBPbhAt1fFqp,,,,,52.0589,4.291,anonymous,EN,2,2,1,1,1,1,2,1,2,1,2,5,3,2,1,3
2022-11-26 10:37:22,2022-11-26 10:41:48,0,83.84.144.96,100,265,1,2022-11-26 10:41:48,R_1kHphvCk6YcfShm,,,,,52.0671,4.2608,anonymous,EN,1,1,2,2,2,2,1,1,2,1,2,5,2,1,1,2
2022-11-26 10:37:10,2022-11-26 10:42:03,0,94.209.242.135,100,292,1,2022-11-26 10:42:03,R_0dHstRIZzXF50pH,,,,,52.0492,4.2706,anonymous,EN,2,1,2,1,1,2,2,1,2,1,1,5,2,2,1,0
2022-11-26 10:37:54,2022-11-26 10:44:13,0,80.60.155.156,100,378,1,2022-11-26 10:44:13,R_1pAQYSea6YfI8Xw,,,,,52.081,4.2817,anonymous,EN,2,1,2,1,1,2,2,1,2,2,1,4,3,2,1,4
2022-11-26 10:43:04,2022-11-26 10:47:17,0,87.209.46.90,100,253,1,2022-11-26 10:47:18,R_232CN5dhAkvMCPv,,,,,52.0755,4.2877,anonymous,EN,2,1,2,1,1,2,1,1,2,1,2,5,3,1,1,2
2022-11-26 11:30:12,2022-11-26 11:34:24,0,83.84.163.25,100,252,1,2022-11-26 11:34:25,R_RRGatHUHFCZMpjP,,,,,52.0671,4.2608,anonymous,EN,1,1,2,1,1,2,1,2,2,2,1,4,3,1,1,2
2022-11-26 11:33:45,2022-11-26 11:37:39,0,83.84.163.25,100,233,1,2022-11-26 11:37:39,R_3ITes1CbPDQPTfx,,,,,52.0671,4.2608,anonymous,EN,2,1,2,1,2,2,1,2,2,1,1,5,2,1,2,4
2022-11-26 11:30:45,2022-11-26 11:38:54,0,83.84.163.25,100,488,1,2022-11-26 11:38:54,R_22ob0fsmPlWQ5yT,,,,,52.0671,4.2608,anonymous,EN,1,1,2,2,2,1,2,2,2,1,2,4,1,1,1,3
2022-11-26 11:35:44,2022-11-26 11:40:28,0,89.205.135.42,100,283,1,2022-11-26 11:40:28,R_3fAxOs39CRLerBi,,,,,52.3607,4.9243,anonymous,EN,2,1,2,1,2,1,,1,2,1,2,4,2,1,1,4
2022-11-26 11:48:42,2022-11-26 11:50:45,0,89.205.140.132,100,123,1,2022-11-26 11:50:45,R_2xWCPvihpI42RDX,,,,,52.3672,4.918,anonymous,EN,2,1,2,1,1,1,1,1,2,2,1,4,3,1,1,3
2022-11-26 12:03:16,2022-11-26 12:08:28,0,104.28.54.82,100,311,1,2022-11-26 12:08:28,R_3lWkKjR90Rehir8,,,,,52.3759,4.8975,anonymous,EN,2,1,2,1,1,1,1,1,2,1,1,5,3,2,1,4
2022-11-26 12:07:28,2022-11-26 12:11:08,0,190.129.40.24,100,219,1,2022-11-26 12:11:08,R_r6zg1qNWaLUACZz,,,,,-17.8002,-63.1656,anonymous,EN,2,1,2,1,1,1,1,1,2,1,2,5,6,1,2,3
2022-11-26 12:27:02,2022-11-26 12:28:36,0,89.205.141.23,100,93,1,2022-11-26 12:28:36,R_3sjBMWUfAK3IyrK,,,,,51.9179,4.4901,anonymous,EN,1,2,2,1,2,2,1,2,2,1,2,4,6,1,1,4
2022-11-26 15:06:21,2022-11-26 15:08:45,0,84.241.204.95,100,144,1,2022-11-26 15:08:45,R_1l4gjgh2tupx8Ah,,,,,51.6927,5.3288,anonymous,EN,2,1,2,2,2,2,2,2,2,1,1,5,2,2,1,3
2022-11-24 02:58:55,2022-11-27 02:50:14,0,80.61.23.204,100,258678,1,2022-11-27 02:50:14,R_79gaSeA84fRJqp3,,,,,52.0093,4.3447,anonymous,EN,2,1,2,1,1,2,1,1,2,1,2,,1,3,1,1
2022-11-27 02:50:53,2022-11-27 02:55:57,0,80.61.23.204,100,303,1,2022-11-27 02:55:57,R_1NfePCmGEsM8G0O,,,,,52.0093,4.3447,anonymous,EN,1,1,2,1,2,2,2,2,2,1,2,7,4,3,1,5
2022-11-27 02:55:38,2022-11-27 02:57:18,0,80.61.23.204,100,100,1,2022-11-27 02:57:18,R_2cpvkKjx1oYTBzQ,,,,,52.0093,4.3447,anonymous,EN,1,1,2,2,2,2,1,2,2,1,1,5,2,2,1,0
2022-11-27 03:24:25,2022-11-27 03:29:34,0,85.144.86.74,100,308,1,2022-11-27 03:29:34,R_3shRuMNBwuwS6kP,,,,,52.0565,4.328,anonymous,EN,2,1,2,1,1,2,2,1,2,1,1,4,6,1,2,3
2022-11-27 03:30:09,2022-11-27 03:33:26,0,83.84.158.222,100,196,1,2022-11-27 03:33:26,R_3m2By5Lq42yyACI,,,,,52.0671,4.2608,anonymous,EN,2,1,2,1,1,2,2,2,2,2,2,4,2,3,2,4
2022-11-27 07:19:19,2022-11-27 07:27:44,0,144.164.249.233,100,504,1,2022-11-27 07:27:44,R_2foAsECkuLY7Hz6,,,,,59.955,10.859,anonymous,EN,2,1,2,2,2,2,2,1,2,1,2,4,1,2,1,3
2022-11-27 13:45:17,2022-11-27 13:48:08,0,45.71.158.106,100,171,1,2022-11-27 13:48:09,R_10VHYtH18bkiEKY,,,,,12.1804,-69.0016,anonymous,EN,2,1,2,1,1,2,2,1,2,2,2,4,1,2,1,1
2022-11-27 22:23:59,2022-11-28 00:19:46,0,103.6.151.123,100,6946,1,2022-11-28 00:19:46,R_2BfWZCES9u3WnKl,,,,,1.3384,103.8628,anonymous,EN,2,1,2,1,2,2,2,1,2,2,1,6,,1,2,1
2022-11-28 00:33:28,2022-11-28 00:38:30,0,91.72.15.102,100,302,1,2022-11-28 00:38:31,R_SDn9ZEl8PSbGAvf,,,,,25.2633,55.3087,anonymous,EN,1,1,2,2,1,2,2,2,2,2,1,5,4,1,2,4
2022-11-25 06:04:06,2022-11-28 00:46:45,0,92.98.119.43,100,240158,1,2022-11-28 00:46:45,R_qOd3EQAmyjmkHsJ,,,,,25.2633,55.3087,anonymous,EN,2,2,2,1,2,1,2,2,2,1,2,6,5,2,2,5
2022-11-28 01:23:20,2022-11-28 01:25:58,0,5.148.105.110,100,158,1,2022-11-28 01:25:58,R_2dSfjUp9EtUCwmT,,,,,51.4964,-0.1224,anonymous,EN,1,1,2,1,1,1,1,1,2,1,1,6,5,2,1,4
2022-11-28 02:56:05,2022-11-28 03:00:14,0,87.201.193.194,100,248,1,2022-11-28 03:00:15,R_31nEKNf2Pm9acSY,,,,,25.2633,55.3087,anonymous,EN,1,1,2,2,2,2,1,2,2,1,1,5,3,2,2,2
2022-11-28 04:05:33,2022-11-28 04:09:13,0,145.137.57.41,100,220,1,2022-11-28 04:09:13,R_1RZB2PV9ByukVfX,,,,,52.0758,4.2925,anonymous,EN,2,2,2,2,2,1,2,2,2,2,1,4,1,2,2,5
2022-11-28 04:14:36,2022-11-28 04:18:11,0,145.94.210.216,100,215,1,2022-11-28 04:18:11,R_29odfM4472c5ai2,,,,,52.0011,4.3357,anonymous,EN,2,2,2,1,2,1,2,2,2,2,1,4,1,2,1,5
2022-11-28 08:57:55,2022-11-28 09:05:53,0,81.208.15.172,100,478,1,2022-11-28 09:05:54,R_2dfNbhtKtgB2U0C,,,,,44.4071,8.95,anonymous,EN,1,1,2,2,2,1,2,2,2,1,2,7,3,1,1,2
2022-11-29 04:23:10,2022-11-29 04:24:28,0,145.5.180.4,100,77,1,2022-11-29 04:24:28,R_RERxTMWftTaT7j3,,,,,51.9156,4.5146,anonymous,EN,2,2,2,2,2,1,2,2,2,2,2,4,1,1,1,5
2022-11-29 07:11:48,2022-11-29 07:13:17,0,77.63.19.9,100,88,1,2022-11-29 07:13:17,R_1NhouFm8U6yFBw9,,,,,52.4091,4.8896,anonymous,EN,2,1,2,1,1,2,1,1,2,2,1,5,2,1,1,2
2022-11-29 07:18:32,2022-11-29 07:19:52,0,77.63.19.9,100,79,1,2022-11-29 07:19:52,R_3nfvJpfzMfeYJtj,,,,,52.4091,4.8896,anonymous,EN,2,1,2,1,1,1,1,1,2,1,2,4,1,2,1,1
2022-11-29 07:18:09,2022-11-29 07:21:06,0,140.213.138.155,100,177,1,2022-11-29 07:21:06,R_3nSIhJWDYHAANjO,,,,,-6.2114,106.8446,anonymous,EN,2,1,2,1,1,1,1,1,2,1,1,4,2,1,1,4
2022-11-29 07:21:10,2022-11-29 07:22:34,0,103.3.221.51,100,83,1,2022-11-29 07:22:34,R_2viavlZR19rfTEW,,,,,-6.2352,106.9922,anonymous,EN,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,5
2022-11-29 07:37:25,2022-11-29 07:38:43,0,114.125.77.28,100,78,1,2022-11-29 07:38:44,R_O0TXMrnlP5FDBNn,,,,,-7.2484,112.7419,anonymous,EN,1,1,1,1,1,1,1,2,1,1,2,7,5,3,2,5
2022-11-29 11:13:00,2022-11-29 11:15:12,0,89.205.133.122,100,131,1,2022-11-29 11:15:12,R_2pXLLLyZfiYS9UJ,,,,,52.3744,4.9388,anonymous,EN,2,1,2,1,1,2,2,1,2,2,1,4,1,1,1,4
2022-11-29 11:15:38,2022-11-29 11:17:12,0,89.205.133.122,100,93,1,2022-11-29 11:17:13,R_1jd3DbkvWtaPwA7,,,,,52.3744,4.9388,anonymous,EN,2,1,2,1,2,1,1,1,2,2,1,4,1,1,1,4
2022-11-29 11:16:14,2022-11-29 11:18:13,0,93.70.100.87,100,119,1,2022-11-29 11:18:14,R_w02x2IrDB4ZlXOh,,,,,45.5431,11.5415,anonymous,EN,1,1,2,2,2,2,2,2,2,1,2,5,3,2,1,3
2022-11-24 09:32:02,2022-11-29 11:19:23,0,93.70.100.87,100,438440,1,2022-11-29 11:19:24,R_2B2SiISxB6jvD1F,,,,,45.5431,11.5415,anonymous,EN,2,2,2,2,2,2,2,2,2,1,1,6,6,3,1,4
2022-11-29 11:34:55,2022-11-29 11:40:25,0,180.245.60.105,100,329,1,2022-11-29 11:40:26,R_272KhZEoIuFzy6s,,,,,-6.5945,106.789,anonymous,EN,2,2,2,2,1,1,2,1,2,2,2,4,1,3,2,3
2022-11-29 12:04:32,2022-11-29 12:06:48,0,217.103.167.175,100,135,1,2022-11-29 12:06:50,R_yl6W1K3JGdLkrux,,,,,51.9179,4.4901,anonymous,EN,2,1,2,2,2,2,2,2,2,2,1,4,1,2,1,0
2022-11-29 13:38:20,2022-11-29 13:39:38,0,217.103.167.175,100,77,1,2022-11-29 13:39:41,R_2ONG1yqbKHPcLF0,,,,,51.9179,4.4901,anonymous,EN,2,1,2,2,2,2,2,2,2,2,1,4,1,2,1,0
2022-11-29 19:20:57,2022-11-29 19:26:57,0,125.237.38.48,100,359,1,2022-11-29 19:26:58,R_RKYsoXcR8zBklXj,,,,,-36.8693,174.811,anonymous,EN,1,1,2,2,2,2,2,2,2,1,2,4,1,3,2,4
2022-11-30 04:23:29,2022-11-30 04:25:22,0,104.28.118.73,100,112,1,2022-11-30 04:25:22,R_Q0bHuXRo5BdHZip,,,,,-6.2114,106.8446,anonymous,EN,1,2,2,1,2,2,2,1,1,1,2,4,1,1,1,3
2022-11-23 14:50:18,2022-11-30 04:28:44,0,80.61.23.204,100,567506,1,2022-11-30 04:28:44,R_1FbM6BjOOKoTXbl,,,,,52.0093,4.3447,anonymous,EN,1,2,1,,,,,,,,2,,1,1,1,2
2022-11-29 07:10:38,2022-11-30 05:33:10,0,14.52.216.162,100,80551,1,2022-11-30 05:33:10,R_1jrKhjoTDrwefbv,,,,,37.5576,126.9937,anonymous,EN,2,1,2,2,2,2,2,1,2,2,2,4,1,1,1,4
2022-11-30 06:22:00,2022-11-30 06:25:55,0,185.4.219.4,100,234,1,2022-11-30 06:25:55,R_2VOy3tgP8ASISC6,,,,,55.7056,12.5683,anonymous,EN,2,2,2,1,1,1,1,1,2,1,1,5,3,2,2,2
